Command,Opcode,A,B,C
LOAD_CONST,0xC5,1,3,0
LOAD_CONST,0xC5,1,7,1
STORE_MEM,0x6B,3,0,1
LOAD_CONST,0xC5,1,15,2
STORE_MEM,0x6B,3,1,2
LOAD_CONST,0xC5,1,22,3
STORE_MEM,0x6B,3,2,3
LOAD_CONST,0xC5,1,8,4
STORE_MEM,0x6B,3,3,4
LOAD_CONST,0xC5,1,10,5
STORE_MEM,0x6B,3,4,5
LOAD_CONST,0xC5,1,13,6
STORE_MEM,0x6B,3,5,6
LOAD_CONST,0xC5,1,0,7
LOAD_MEM,0xB1,1,0,0
UNARY_ABS,0xE4,0,1,0
STORE_MEM,0x6B,3,0,1
LOAD_MEM,0xB1,1,2,1
UNARY_ABS,0xE4,0,3,1
STORE_MEM,0x6B,3,1,2
LOAD_MEM,0xB1,1,3,2
UNARY_ABS,0xE4,0,4,2
STORE_MEM,0x6B,3,2,3
LOAD_MEM,0xB1,1,4,3
UNARY_ABS,0xE4,0,5,3
STORE_MEM,0x6B,3,3,4
LOAD_MEM,0xB1,1,5,4
UNARY_ABS,0xE4,0,6,4
STORE_MEM,0x6B,3,4,5
LOAD_MEM,0xB1,1,6,5
UNARY_ABS,0xE4,0,7,5
STORE_MEM,0x6B,3,5,6
LOAD_MEM,0xB1,1,7,6
UNARY_ABS,0xE4,0,8,6
STORE_MEM,0x6B,3,6,7
